Timestamp,UTC,Callsign,Altitude,Speed,Direction,Latitude,Longitude
1727620998,2024-09-29T14:43:18Z,CEB806,0,13,59,14.505707,121.011482
1727621006,2024-09-29T14:43:26Z,CEB806,0,13,61,14.505913,121.011848
1727621014,2024-09-29T14:43:34Z,CEB806,0,13,59,14.506189,121.012344
1727621022,2024-09-29T14:43:42Z,CEB806,0,13,59,14.506416,121.012756
1727621028,2024-09-29T14:43:48Z,CEB806,0,12,61,14.506599,121.0131
1727621037,2024-09-29T14:43:57Z,CEB806,0,11,59,14.50684,121.013519
1727621045,2024-09-29T14:44:05Z,CEB806,0,12,59,14.507057,121.013916
1727621053,2024-09-29T14:44:13Z,CEB806,0,12,61,14.507263,121.014275
1727621060,2024-09-29T14:44:20Z,CEB806,0,13,61,14.507469,121.014656
1727621070,2024-09-29T14:44:30Z,CEB806,0,11,59,14.507737,121.015137
1727621077,2024-09-29T14:44:37Z,CEB806,0,10,59,14.507904,121.01545
1727621084,2024-09-29T14:44:44Z,CEB806,0,10,59,14.508076,121.015739
1727621091,2024-09-29T14:44:51Z,CEB806,0,9,61,14.508224,121.016029
1727621099,2024-09-29T14:44:59Z,CEB806,0,9,59,14.508396,121.016319
1727621106,2024-09-29T14:45:06Z,CEB806,0,9,59,14.508533,121.016571
1727621113,2024-09-29T14:45:13Z,CEB806,0,9,59,14.508692,121.016861
1727621120,2024-09-29T14:45:20Z,CEB806,0,8,61,14.50882,121.01709
1727621126,2024-09-29T14:45:26Z,CEB806,0,6,56,14.508959,121.017296
1727621135,2024-09-29T14:45:35Z,CEB806,0,8,19,14.509215,121.01738
1727621141,2024-09-29T14:45:41Z,CEB806,0,9,340,14.509438,121.017273
1727621150,2024-09-29T14:45:50Z,CEB806,0,0,315,14.509704,121.016991
1727621159,2024-09-29T14:45:59Z,CEB806,0,10,315,14.509987,121.016701
1727621165,2024-09-29T14:46:05Z,CEB806,0,11,315,14.510216,121.016464
1727621174,2024-09-29T14:46:14Z,CEB806,0,12,315,14.510542,121.016129
1727621182,2024-09-29T14:46:22Z,CEB806,0,13,315,14.510857,121.015816
1727621188,2024-09-29T14:46:28Z,CEB806,0,11,315,14.511097,121.015556
1727621196,2024-09-29T14:46:36Z,CEB806,0,9,315,14.51136,121.015289
1727621206,2024-09-29T14:46:46Z,CEB806,0,6,315,14.511613,121.015022
1727621224,2024-09-29T14:47:04Z,CEB806,0,1,315,14.511806,121.014816
1727621421,2024-09-29T14:50:21Z,CEB806,0,5,315,14.512012,121.014603
1727621431,2024-09-29T14:50:31Z,CEB806,0,8,315,14.51223,121.014381
1727621439,2024-09-29T14:50:39Z,CEB806,0,8,329,14.512447,121.014236
1727621446,2024-09-29T14:50:46Z,CEB806,0,8,351,14.512707,121.014259
1727621453,2024-09-29T14:50:53Z,CEB806,0,8,33,14.512928,121.014427
1727621460,2024-09-29T14:51:00Z,CEB806,0,9,47,14.513111,121.014664
1727621466,2024-09-29T14:51:06Z,CEB806,0,8,53,14.513248,121.01487
1727621473,2024-09-29T14:51:13Z,CEB806,0,9,53,14.513405,121.015076
1727621482,2024-09-29T14:51:22Z,CEB806,0,3,45,14.513603,121.015282
1727621505,2024-09-29T14:51:45Z,CEB806,0,3,45,14.513809,121.01548
1727621526,2024-09-29T14:52:06Z,CEB806,0,3,45,14.514004,121.015686
1727621545,2024-09-29T14:52:25Z,CEB806,0,4,39,14.514219,121.015884
1727621558,2024-09-29T14:52:38Z,CEB806,0,3,11,14.514427,121.015907
1727621571,2024-09-29T14:52:51Z,CEB806,0,5,337,14.514633,121.015793
1727621581,2024-09-29T14:53:01Z,CEB806,0,6,317,14.514828,121.015579
1727621592,2024-09-29T14:53:12Z,CEB806,0,8,315,14.515093,121.015305
1727621599,2024-09-29T14:53:19Z,CEB806,0,9,315,14.515302,121.015091
1727621606,2024-09-29T14:53:26Z,CEB806,0,8,315,14.515514,121.01487
1727621614,2024-09-29T14:53:34Z,CEB806,0,9,331,14.515802,121.014732
1727621622,2024-09-29T14:53:42Z,CEB806,0,7,334,14.516075,121.014595
1727620626,2024-09-29T14:37:06Z,AXM1726,0,15,19,1.338043,103.98526
1727620633,2024-09-29T14:37:13Z,AXM1726,0,15,22,1.33847,103.985428
1727620639,2024-09-29T14:37:19Z,AXM1726,0,15,22,1.338854,103.985596
1727620657,2024-09-29T14:37:37Z,AXM1726,0,14,22,1.339901,103.986031
1727620710,2024-09-29T14:38:30Z,AXM1726,0,10,25,1.340995,103.988121
1727620716,2024-09-29T14:38:36Z,AXM1726,0,12,33,1.341275,103.988297
1727620730,2024-09-29T14:38:50Z,AXM1726,0,16,22,1.342183,103.988625
1727620737,2024-09-29T14:38:57Z,AXM1726,0,19,22,1.342724,103.988869
1727620758,2024-09-29T14:39:18Z,AXM1726,0,0,22,1.344685,103.989693
1727620840,2024-09-29T14:40:40Z,AXM1726,0,0,22,1.35261,103.993057
1727620847,2024-09-29T14:40:47Z,AXM1726,0,0,22,1.35331,103.993355
1727620866,2024-09-29T14:41:06Z,AXM1726,0,0,22,1.355182,103.994141
1727621255,2024-09-29T14:47:35Z,AXM1726,0,0,202,1.354519,103.995804
1727621275,2024-09-29T14:47:55Z,AXM1726,250,156,202,1.342941,103.990906
1727621284,2024-09-29T14:48:04Z,AXM1726,525,156,203,1.336349,103.98806
1727621293,2024-09-29T14:48:13Z,AXM1726,875,157,203,1.330091,103.985359
1727621302,2024-09-29T14:48:22Z,AXM1726,1200,156,202,1.324036,103.982758
1727621312,2024-09-29T14:48:32Z,AXM1726,1525,157,202,1.317673,103.980057
1727621321,2024-09-29T14:48:41Z,AXM1726,1800,160,202,1.311539,103.977493
1727621327,2024-09-29T14:48:47Z,AXM1726,1900,168,202,1.307233,103.9757
1727621336,2024-09-29T14:48:56Z,AXM1726,2075,181,202,1.300095,103.972748
1727621345,2024-09-29T14:49:05Z,AXM1726,2250,192,202,1.292942,103.969734
1727621355,2024-09-29T14:49:15Z,AXM1726,2325,211,202,1.284668,103.966278
1727621364,2024-09-29T14:49:24Z,AXM1726,2500,226,198,1.275857,103.962868
1727621367,2024-09-29T14:49:27Z,AXM1726,2575,231,191,1.272903,103.962227
1727621369,2024-09-29T14:49:29Z,AXM1726,2650,235,185,1.269805,103.961823
1727621373,2024-09-29T14:49:33Z,AXM1726,2750,238,179,1.266312,103.961807
1727621376,2024-09-29T14:49:36Z,AXM1726,2875,241,173,1.263055,103.962158
1727621379,2024-09-29T14:49:39Z,AXM1726,3000,246,166,1.259285,103.963005
1727621382,2024-09-29T14:49:42Z,AXM1726,3125,246,160,1.256058,103.964088
1727621385,2024-09-29T14:49:45Z,AXM1726,3275,248,154,1.252721,103.965614
1727621388,2024-09-29T14:49:48Z,AXM1726,3425,248,148,1.249878,103.967392
1727621390,2024-09-29T14:49:50Z,AXM1726,3575,248,142,1.247635,103.96907
1727621394,2024-09-29T14:49:54Z,AXM1726,3750,249,134,1.244705,103.971725
1727621397,2024-09-29T14:49:57Z,AXM1726,3925,250,128,1.242247,103.974609
1727621400,2024-09-29T14:50:00Z,AXM1726,4100,251,124,1.240265,103.977493
1727621403,2024-09-29T14:50:03Z,AXM1726,4275,250,116,1.238569,103.98053
1727621406,2024-09-29T14:50:06Z,AXM1726,4425,251,110,1.237152,103.983917
1727621409,2024-09-29T14:50:09Z,AXM1726,4550,254,105,1.236148,103.987015
1727621412,2024-09-29T14:50:12Z,AXM1726,4700,257,100,1.235275,103.990952
1727621416,2024-09-29T14:50:16Z,AXM1726,4800,261,95,1.234891,103.99469
1727621419,2024-09-29T14:50:19Z,AXM1726,4875,266,89,1.234845,103.998428
1727621421,2024-09-29T14:50:21Z,AXM1726,4975,268,84,1.235124,104.001648
1727621424,2024-09-29T14:50:24Z,AXM1726,5075,270,78,1.235779,104.005424
1727621428,2024-09-29T14:50:28Z,AXM1726,5200,273,72,1.236986,104.00946
1727621430,2024-09-29T14:50:30Z,AXM1726,5325,276,67,1.238205,104.012505
1727621433,2024-09-29T14:50:33Z,AXM1726,5450,276,61,1.240012,104.016045
1727621437,2024-09-29T14:50:37Z,AXM1726,5575,278,56,1.242371,104.019768
1727621440,2024-09-29T14:50:40Z,AXM1726,5675,280,51,1.24476,104.02282
1727621443,2024-09-29T14:50:43Z,AXM1726,5775,280,46,1.247406,104.025681
1727621446,2024-09-29T14:50:46Z,AXM1726,5850,279,41,1.250244,104.028236
1727621449,2024-09-29T14:50:49Z,AXM1726,5900,278,36,1.253357,104.030563
1727621452,2024-09-29T14:50:52Z,AXM1726,5975,278,31,1.256836,104.032753
1727621455,2024-09-29T14:50:55Z,AXM1726,6025,278,26,1.260178,104.034477
1727621458,2024-09-29T14:50:58Z,AXM1726,6075,280,21,1.263661,104.035889
1727621461,2024-09-29T14:51:01Z,AXM1726,6125,279,16,1.267431,104.037025
1727621464,2024-09-29T14:51:04Z,AXM1726,6200,280,11,1.271295,104.037827
1727621467,2024-09-29T14:51:07Z,AXM1726,6225,281,5,1.275009,104.038246
1727621470,2024-09-29T14:51:10Z,AXM1726,6300,282,358,1.279358,104.038292
1727621473,2024-09-29T14:51:13Z,AXM1726,6350,281,355,1.283352,104.038063
1727621476,2024-09-29T14:51:16Z,AXM1726,6425,281,353,1.28746,104.037643
1727621479,2024-09-29T14:51:19Z,AXM1726,6475,281,353,1.291685,104.037163
1727621483,2024-09-29T14:51:23Z,AXM1726,6525,281,352,1.295746,104.036667
1727621485,2024-09-29T14:51:25Z,AXM1726,6575,281,352,1.299133,104.036217
1727621489,2024-09-29T14:51:29Z,AXM1726,6650,281,352,1.303665,104.035637
1727621492,2024-09-29T14:51:32Z,AXM1726,6700,281,352,1.307699,104.035126
1727621494,2024-09-29T14:51:34Z,AXM1726,6750,281,352,1.311218,104.03466
1727621507,2024-09-29T14:51:47Z,AXM1726,6950,280,353,1.327903,104.032616
1727621520,2024-09-29T14:52:00Z,AXM1726,7175,280,353,1.344727,104.030655
1727621534,2024-09-29T14:52:14Z,AXM1726,7450,282,353,1.362118,104.028595
1727621548,2024-09-29T14:52:28Z,AXM1726,7800,290,345,1.381073,104.02549
1727621551,2024-09-29T14:52:31Z,AXM1726,7875,291,340,1.385488,104.024048
1727621555,2024-09-29T14:52:35Z,AXM1726,7950,292,335,1.389771,104.022156
1727621558,2024-09-29T14:52:38Z,AXM1726,8025,294,331,1.393029,104.020401
1727621561,2024-09-29T14:52:41Z,AXM1726,8100,294,326,1.396637,104.018089
1727621564,2024-09-29T14:52:44Z,AXM1726,8175,295,323,1.399919,104.015663
1727621567,2024-09-29T14:52:47Z,AXM1726,8225,295,322,1.403183,104.013199
1727621570,2024-09-29T14:52:50Z,AXM1726,8275,296,321,1.406297,104.010788
1727621573,2024-09-29T14:52:53Z,AXM1726,8350,295,321,1.409546,104.008217
1727621575,2024-09-29T14:52:55Z,AXM1726,8400,296,320,1.412255,104.006004
1727621579,2024-09-29T14:52:59Z,AXM1726,8450,296,320,1.416092,104.002869
1727621582,2024-09-29T14:53:02Z,AXM1726,8500,296,320,1.419708,103.999931
1727621585,2024-09-29T14:53:05Z,AXM1726,8575,296,320,1.422916,103.997292
1727621600,2024-09-29T14:53:20Z,AXM1726,8825,298,320,1.438797,103.984245
1727621615,2024-09-29T14:53:35Z,AXM1726,9175,301,320,1.45499,103.970963
1727621630,2024-09-29T14:53:50Z,AXM1726,9925,306,320,1.471939,103.957153
1727621646,2024-09-29T14:54:06Z,AXM1726,10550,311,320,1.487823,103.94426
1727621660,2024-09-29T14:54:20Z,AXM1726,10875,330,320,1.505951,103.929451
1727621676,2024-09-29T14:54:36Z,AXM1726,11250,345,320,1.524902,103.914001
1727621691,2024-09-29T14:54:51Z,AXM1726,11850,351,320,1.544091,103.898369
1727621706,2024-09-29T14:55:06Z,AXM1726,12450,356,320,1.563034,103.882904
1727621739,2024-09-29T14:55:39Z,AXM1726,13950,359,320,1.606052,103.847794
1727621773,2024-09-29T14:56:13Z,AXM1726,15225,368,320,1.64978,103.81205
1727621806,2024-09-29T14:56:46Z,AXM1726,16375,378,320,1.694269,103.775719
1727621840,2024-09-29T14:57:20Z,AXM1726,17475,387,320,1.739843,103.738495
1727621873,2024-09-29T14:57:53Z,AXM1726,18675,392,320,1.787292,103.699623
1727621903,2024-09-29T14:58:23Z,AXM1726,19450,406,320,1.830806,103.664055
1727621936,2024-09-29T14:58:56Z,AXM1726,20500,410,320,1.879349,103.624443
1727621969,2024-09-29T14:59:29Z,AXM1726,21450,415,320,1.92852,103.584267
1727622000,2024-09-29T15:00:00Z,AXM1726,22300,421,320,1.974335,103.546791
1727622033,2024-09-29T15:00:33Z,AXM1726,23100,431,320,2.025674,103.504799
1727622067,2024-09-29T15:01:07Z,AXM1726,24025,434,320,2.077719,103.462181
1727622097,2024-09-29T15:01:37Z,AXM1726,24750,440,314,2.123946,103.422829
1727622103,2024-09-29T15:01:43Z,AXM1726,24875,442,310,2.131393,103.414543
1727622106,2024-09-29T15:01:46Z,AXM1726,25000,444,306,2.136383,103.408165
1727622109,2024-09-29T15:01:49Z,AXM1726,25075,446,305,2.13996,103.403084
1727622112,2024-09-29T15:01:52Z,AXM1726,25175,444,302,2.143021,103.398338
1727622115,2024-09-29T15:01:55Z,AXM1726,25275,446,299,2.146198,103.392899
1727622118,2024-09-29T15:01:58Z,AXM1726,25350,446,296,2.148665,103.38826
1727622121,2024-09-29T15:02:01Z,AXM1726,25450,446,293,2.152017,103.38102
1727622124,2024-09-29T15:02:04Z,AXM1726,25525,446,292,2.154007,103.376137
1727622127,2024-09-29T15:02:07Z,AXM1726,25600,447,288,2.156207,103.36998
1727622130,2024-09-29T15:02:10Z,AXM1726,25650,448,287,2.158127,103.364075
1727622133,2024-09-29T15:02:13Z,AXM1726,25725,450,287,2.159729,103.358955
1727622136,2024-09-29T15:02:16Z,AXM1726,25800,449,286,2.162018,103.351601
1727622139,2024-09-29T15:02:19Z,AXM1726,25875,449,286,2.163795,103.345688
1727622142,2024-09-29T15:02:22Z,AXM1726,25925,450,286,2.165238,103.340767
1727622146,2024-09-29T15:02:26Z,AXM1726,26000,450,286,2.167379,103.333473
1727622148,2024-09-29T15:02:28Z,AXM1726,26075,450,286,2.169067,103.327721
1727622181,2024-09-29T15:03:01Z,AXM1726,26950,450,286,2.188188,103.262344
1727622215,2024-09-29T15:03:35Z,AXM1726,27750,453,286,2.208298,103.193825
1727622245,2024-09-29T15:04:05Z,AXM1726,28325,457,286,2.225693,103.134438
1727622279,2024-09-29T15:04:39Z,AXM1726,28975,461,286,2.246109,103.064842
1727622312,2024-09-29T15:05:12Z,AXM1726,29575,466,286,2.266068,102.996544
1727622342,2024-09-29T15:05:42Z,AXM1726,30250,464,286,2.284378,102.934029
1727622375,2024-09-29T15:06:15Z,AXM1726,31100,462,286,2.304522,102.865372
1727622406,2024-09-29T15:06:46Z,AXM1726,31875,460,286,2.322491,102.803947
1727622439,2024-09-29T15:07:19Z,AXM1726,32525,460,286,2.342322,102.735619
1727622469,2024-09-29T15:07:49Z,AXM1726,33025,463,286,2.360478,102.673584
1727622503,2024-09-29T15:08:23Z,AXM1726,33825,462,286,2.380821,102.604019
1727622536,2024-09-29T15:08:56Z,AXM1726,34025,461,286,2.40014,102.538193
1727622568,2024-09-29T15:09:28Z,AXM1726,34000,470,286,2.419553,102.471611
1727622598,2024-09-29T15:09:58Z,AXM1726,34000,472,288,2.439102,102.40715
1727622632,2024-09-29T15:10:32Z,AXM1726,34000,473,295,2.466431,102.340912
1727622665,2024-09-29T15:11:05Z,AXM1726,34000,472,302,2.502274,102.276665
1727622695,2024-09-29T15:11:35Z,AXM1726,33950,468,306,2.540169,102.222908
1727622728,2024-09-29T15:12:08Z,AXM1726,33950,465,306,2.582611,102.165123
1727622762,2024-09-29T15:12:42Z,AXM1726,34000,467,306,2.624941,102.107552
1727622795,2024-09-29T15:13:15Z,AXM1726,34000,470,306,2.668076,102.048882
1727622825,2024-09-29T15:13:45Z,AXM1726,34000,470,306,2.707711,101.995033
1727622859,2024-09-29T15:14:19Z,AXM1726,34000,471,306,2.750565,101.936737
1727622892,2024-09-29T15:14:52Z,AXM1726,34000,475,306,2.793777,101.877945
1727622922,2024-09-29T15:15:22Z,AXM1726,34050,474,306,2.833328,101.824081
1727622956,2024-09-29T15:15:56Z,AXM1726,34050,470,306,2.875809,101.766403
1727622989,2024-09-29T15:16:29Z,AXM1726,34000,467,306,2.919849,101.706551
1727623019,2024-09-29T15:16:59Z,AXM1726,34000,464,306,2.958255,101.654312
1727623053,2024-09-29T15:17:33Z,AXM1726,34000,463,306,3.000229,101.597282
1727623084,2024-09-29T15:18:04Z,AXM1726,34000,465,306,3.040001,101.543076
1727623115,2024-09-29T15:18:35Z,AXM1726,34050,464,306,3.079788,101.488953
1727623146,2024-09-29T15:19:06Z,AXM1726,34050,462,306,3.11914,101.43544
1727623177,2024-09-29T15:19:37Z,AXM1726,34000,459,306,3.158569,101.381836
1727623210,2024-09-29T15:20:10Z,AXM1726,34000,458,306,3.200047,101.325249
1727623244,2024-09-29T15:20:44Z,AXM1726,34000,458,306,3.243118,101.266663
1727623274,2024-09-29T15:21:14Z,AXM1726,34000,457,306,3.281342,101.214714
1727623308,2024-09-29T15:21:48Z,AXM1726,34025,456,316,3.327973,101.162582
1727623339,2024-09-29T15:22:19Z,AXM1726,34000,456,324,3.378937,101.120911
1727623369,2024-09-29T15:22:49Z,AXM1726,33900,456,333,3.435136,101.087669
1727623403,2024-09-29T15:23:23Z,AXM1726,33450,450,335,3.499008,101.058624
1727623433,2024-09-29T15:23:53Z,AXM1726,32975,454,335,3.557755,101.032211
1727623466,2024-09-29T15:24:26Z,AXM1726,32375,456,335,3.621597,101.00351
1727623497,2024-09-29T15:24:57Z,AXM1726,31875,460,335,3.679367,100.977577
1727623528,2024-09-29T15:25:28Z,AXM1726,31375,462,335,3.741669,100.949783
1727623561,2024-09-29T15:26:01Z,AXM1726,30775,458,336,3.806623,100.920975
1727623595,2024-09-29T15:26:35Z,AXM1726,29500,451,335,3.872401,100.891716
1727623626,2024-09-29T15:27:06Z,AXM1726,28200,446,335,3.931137,100.865524
1727623660,2024-09-29T15:27:40Z,AXM1726,26825,438,335,3.993903,100.837585
1727623690,2024-09-29T15:28:10Z,AXM1726,25600,432,335,4.049672,100.812729
1727623722,2024-09-29T15:28:42Z,AXM1726,24350,426,335,4.108235,100.786636
1727623752,2024-09-29T15:29:12Z,AXM1726,23150,421,335,4.162399,100.762505
1727623784,2024-09-29T15:29:44Z,AXM1726,21950,415,336,4.219894,100.737228
1727623816,2024-09-29T15:30:16Z,AXM1726,20850,408,333,4.276016,100.712601
1727623835,2024-09-29T15:30:35Z,AXM1726,20350,403,326,4.305817,100.695099
1727623838,2024-09-29T15:30:38Z,AXM1726,20250,403,326,4.310644,100.691879
1727623869,2024-09-29T15:31:09Z,AXM1726,19175,399,326,4.359943,100.659058
1727623901,2024-09-29T15:31:41Z,AXM1726,18125,394,326,4.408962,100.626434
1727623935,2024-09-29T15:32:15Z,AXM1726,17050,388,326,4.459351,100.592865
1727623965,2024-09-29T15:32:45Z,AXM1726,16100,384,326,4.505,100.5625
1727623997,2024-09-29T15:33:17Z,AXM1726,15125,378,326,4.55159,100.531509
1727624027,2024-09-29T15:33:47Z,AXM1726,14150,374,326,4.596242,100.501793
1727624060,2024-09-29T15:34:20Z,AXM1726,13150,368,326,4.643326,100.470436
1727624094,2024-09-29T15:34:54Z,AXM1726,12075,364,326,4.690697,100.438858
1727624125,2024-09-29T15:35:25Z,AXM1726,10575,364,333,4.737259,100.414154
1727624137,2024-09-29T15:35:37Z,AXM1726,10000,366,333,4.756196,100.404808
1727624153,2024-09-29T15:35:53Z,AXM1726,9400,361,333,4.779694,100.39325
1727624165,2024-09-29T15:36:05Z,AXM1726,8950,358,333,4.798791,100.383881
1727624181,2024-09-29T15:36:21Z,AXM1726,8350,355,333,4.821304,100.372772
1727624196,2024-09-29T15:36:36Z,AXM1726,7800,351,333,4.843807,100.361763
1727624211,2024-09-29T15:36:51Z,AXM1726,7250,348,333,4.866711,100.350494
1727624227,2024-09-29T15:37:07Z,AXM1726,6750,342,333,4.888963,100.339508
1727624239,2024-09-29T15:37:19Z,AXM1726,6550,331,333,4.906466,100.330887
1727624255,2024-09-29T15:37:35Z,AXM1726,6300,313,333,4.926865,100.320816
1727624267,2024-09-29T15:37:47Z,AXM1726,6100,295,333,4.942684,100.313034
1727624283,2024-09-29T15:38:03Z,AXM1726,5775,280,333,4.961243,100.303917
1727624295,2024-09-29T15:38:15Z,AXM1726,5325,277,333,4.975503,100.29689
1727624311,2024-09-29T15:38:31Z,AXM1726,4650,281,333,4.993744,100.287766
1727624320,2024-09-29T15:38:40Z,AXM1726,4350,284,333,5.004692,100.282303
1727624329,2024-09-29T15:38:49Z,AXM1726,4100,281,333,5.015911,100.276718
1727624339,2024-09-29T15:38:59Z,AXM1726,3925,278,333,5.026428,100.271469
1727624348,2024-09-29T15:39:08Z,AXM1726,3725,274,333,5.037231,100.266106
1727624357,2024-09-29T15:39:17Z,AXM1726,3525,271,333,5.047799,100.260902
1727624368,2024-09-29T15:39:28Z,AXM1726,3250,270,333,5.06076,100.254524
1727624376,2024-09-29T15:39:36Z,AXM1726,3025,269,333,5.069687,100.250107
1727624386,2024-09-29T15:39:46Z,AXM1726,2775,268,333,5.080106,100.244942
1727624395,2024-09-29T15:39:55Z,AXM1726,2550,267,333,5.09058,100.239822
1727624404,2024-09-29T15:40:04Z,AXM1726,2325,266,334,5.100769,100.234833
1727624414,2024-09-29T15:40:14Z,AXM1726,2150,265,333,5.111249,100.229691
1727624423,2024-09-29T15:40:23Z,AXM1726,2050,259,333,5.121277,100.224686
1727624429,2024-09-29T15:40:29Z,AXM1726,2050,253,333,5.127869,100.221428
1727624438,2024-09-29T15:40:38Z,AXM1726,2050,241,334,5.137756,100.216682
1727624444,2024-09-29T15:40:44Z,AXM1726,2050,236,334,5.143753,100.213791
1727624454,2024-09-29T15:40:54Z,AXM1726,2050,224,333,5.153183,100.209229
1727624463,2024-09-29T15:41:03Z,AXM1726,2050,216,333,5.1612,100.205254
1727624470,2024-09-29T15:41:10Z,AXM1726,2050,207,333,5.167511,100.202156
1727624480,2024-09-29T15:41:20Z,AXM1726,2075,197,333,5.175492,100.19825
1727624486,2024-09-29T15:41:26Z,AXM1726,2075,192,334,5.180832,100.195641
1727624495,2024-09-29T15:41:35Z,AXM1726,2100,179,346,5.187968,100.192802
1727624499,2024-09-29T15:41:39Z,AXM1726,2100,176,355,5.190857,100.192474
1727624502,2024-09-29T15:41:42Z,AXM1726,2075,173,2,5.193274,100.19252
1727624505,2024-09-29T15:41:45Z,AXM1726,2075,169,8,5.195618,100.192802
1727624508,2024-09-29T15:41:48Z,AXM1726,2075,166,15,5.198227,100.193405
1727624511,2024-09-29T15:41:51Z,AXM1726,2075,163,17,5.200211,100.194031
1727624512,2024-09-29T15:41:52Z,AXM1726,2075,163,19,5.200928,100.194336
1727624517,2024-09-29T15:41:57Z,AXM1726,2025,159,25,5.204401,100.195877
1727624520,2024-09-29T15:42:00Z,AXM1726,2000,158,30,5.206604,100.197083
1727624524,2024-09-29T15:42:04Z,AXM1726,1950,158,33,5.208801,100.198479
1727624527,2024-09-29T15:42:07Z,AXM1726,1900,158,34,5.210592,100.199715
1727624530,2024-09-29T15:42:10Z,AXM1726,1850,158,36,5.212408,100.201042
1727624532,2024-09-29T15:42:12Z,AXM1726,1825,157,37,5.213608,100.201973
1727624536,2024-09-29T15:42:16Z,AXM1726,1750,155,38,5.216171,100.203972
1727624536,2024-09-29T15:42:16Z,AXM1726,1775,155,38,5.215852,100.203743
1727624539,2024-09-29T15:42:19Z,AXM1726,1725,153,39,5.217808,100.205307
1727624543,2024-09-29T15:42:23Z,AXM1726,1675,151,39,5.219716,100.206917
1727624546,2024-09-29T15:42:26Z,AXM1726,1625,151,40,5.221299,100.208237
1727624549,2024-09-29T15:42:29Z,AXM1726,1600,150,40,5.222946,100.209648
1727624552,2024-09-29T15:42:32Z,AXM1726,1550,150,41,5.22464,100.211143
1727624555,2024-09-29T15:42:35Z,AXM1726,1525,149,42,5.226233,100.212547
1727624558,2024-09-29T15:42:38Z,AXM1726,1475,148,42,5.227844,100.214027
1727624568,2024-09-29T15:42:48Z,AXM1726,1375,147,42,5.232704,100.218422
1727624574,2024-09-29T15:42:54Z,AXM1726,1300,146,42,5.235901,100.221382
1727624583,2024-09-29T15:43:03Z,AXM1726,1200,143,41,5.240112,100.225197
1727624592,2024-09-29T15:43:12Z,AXM1726,1100,141,42,5.244919,100.22953
1727624602,2024-09-29T15:43:22Z,AXM1726,975,141,42,5.249603,100.233765
1727624611,2024-09-29T15:43:31Z,AXM1726,875,142,42,5.253937,100.237724
1727624621,2024-09-29T15:43:41Z,AXM1726,750,142,41,5.258835,100.242142
1727624627,2024-09-29T15:43:47Z,AXM1726,675,142,42,5.261765,100.244797
1727624636,2024-09-29T15:43:56Z,AXM1726,550,140,42,5.266434,100.249031
1727624645,2024-09-29T15:44:05Z,AXM1726,450,139,42,5.270877,100.253036
1727624654,2024-09-29T15:44:14Z,AXM1726,350,137,42,5.275085,100.256905
1727624669,2024-09-29T15:44:29Z,AXM1726,175,133,42,5.281677,100.26281
1727624714,2024-09-29T15:45:14Z,AXM1726,0,33,36,5.297935,100.277512
1727624719,2024-09-29T15:45:19Z,AXM1726,0,23,25,5.2985,100.277847
1727624747,2024-09-29T15:45:47Z,AXM1726,0,0,354,5.301078,100.278519
1727624752,2024-09-29T15:45:52Z,AXM1726,0,13,292,5.301281,100.278328
1727624755,2024-09-29T15:45:55Z,AXM1726,0,15,267,5.301292,100.278107
1727624761,2024-09-29T15:46:01Z,AXM1726,0,11,222,5.301109,100.27787
1727624770,2024-09-29T15:46:10Z,AXM1726,0,13,225,5.300789,100.27755
1727624793,2024-09-29T15:46:33Z,AXM1726,0,0,222,5.299448,100.276321
1727624810,2024-09-29T15:46:50Z,AXM1726,0,0,222,5.298214,100.275208
1727624816,2024-09-29T15:46:56Z,AXM1726,0,22,222,5.297703,100.274742
1727624825,2024-09-29T15:47:05Z,AXM1726,0,23,222,5.297016,100.274124
1727624832,2024-09-29T15:47:12Z,AXM1726,0,24,222,5.296434,100.27359
1727624846,2024-09-29T15:47:26Z,AXM1726,0,25,222,5.295227,100.272499
1727624870,2024-09-29T15:47:50Z,AXM1726,0,0,222,5.293144,100.270622
1727624877,2024-09-29T15:47:57Z,AXM1726,0,21,222,5.292561,100.270088
1727624896,2024-09-29T15:48:16Z,AXM1726,0,0,298,5.291942,100.269089
1727600647,2024-09-29T09:04:07Z,CCA826,0,3,8,1.363506,103.991051
1727601030,2024-09-29T09:10:30Z,CCA826,0,0,53,1.365668,103.993187
1727601046,2024-09-29T09:10:46Z,CCA826,0,6,59,1.365982,103.99366
1727601056,2024-09-29T09:10:56Z,CCA826,0,6,92,1.365901,103.993927
1727601066,2024-09-29T09:11:06Z,CCA826,0,7,109,1.365761,103.994186
1727601073,2024-09-29T09:11:13Z,CCA826,0,8,112,1.365669,103.994415
1727601082,2024-09-29T09:11:22Z,CCA826,0,9,112,1.365528,103.99472
1727601091,2024-09-29T09:11:31Z,CCA826,0,10,112,1.365383,103.995102
1727601100,2024-09-29T09:11:40Z,CCA826,0,12,112,1.365189,103.995537
1727601181,2024-09-29T09:13:01Z,CCA826,0,0,120,1.363806,103.998657
1727601186,2024-09-29T09:13:06Z,CCA826,0,12,140,1.363585,103.998772
1727601200,2024-09-29T09:13:20Z,CCA826,0,11,171,1.362887,103.998856
1727601212,2024-09-29T09:13:32Z,CCA826,0,12,174,1.362213,103.998932
1727601227,2024-09-29T09:13:47Z,CCA826,0,0,199,1.361526,103.998817
